,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
students,0.03187250996015936,0.025896414342629483,0.03187250996015936,0.05976095617529881,0.0398406374501992,0.13147410358565736,0.17131474103585656,0.05179282868525897,0.01195219123505976,0.08366533864541832
politicians,0.038202247191011236,0.029213483146067417,0.04269662921348315,0.06741573033707865,0.035955056179775284,0.16853932584269662,0.15056179775280898,0.06292134831460675,0.015730337078651686,0.1146067415730337
doctors,0.03711340206185567,0.03917525773195876,0.041237113402061855,0.05979381443298969,0.04329896907216495,0.13814432989690723,0.1731958762886598,0.05567010309278351,0.01443298969072165,0.1154639175257732
business men,0.02564102564102564,0.045364891518737675,0.03550295857988166,0.04339250493096647,0.05325443786982249,0.11242603550295859,0.1913214990138067,0.055226824457593686,0.013806706114398421,0.09467455621301775
librarians,0.025440313111545987,0.0410958904109589,0.0410958904109589,0.05283757338551859,0.04500978473581213,0.13111545988258316,0.17221135029354206,0.0547945205479452,0.007827788649706457,0.10176125244618395
artists,0.023483365949119372,0.0410958904109589,0.033268101761252444,0.060665362035225046,0.046966731898238745,0.1350293542074364,0.17416829745596868,0.0547945205479452,0.011741682974559686,0.10763209393346379
professors,0.028688524590163935,0.03278688524590164,0.03278688524590164,0.06147540983606557,0.045081967213114756,0.13729508196721313,0.1721311475409836,0.055327868852459015,0.012295081967213115,0.09016393442622951
priests,0.03225806451612903,0.04086021505376344,0.04086021505376344,0.05806451612903226,0.05161290322580645,0.13763440860215054,0.17204301075268819,0.05591397849462366,0.012903225806451613,0.0967741935483871
bosses,0.03420523138832998,0.03621730382293763,0.04024144869215292,0.04627766599597585,0.052313883299798795,0.13279678068410464,0.16297786720321933,0.052313883299798795,0.01609657947686117,0.08853118712273642
police,0.02729044834307992,0.04483430799220273,0.03898635477582846,0.06432748538011696,0.05263157894736842,0.14035087719298245,0.16569200779727095,0.056530214424951264,0.01364522417153996,0.0935672514619883
police officers,0.032,0.044,0.034,0.072,0.044,0.146,0.156,0.054,0.016,0.096
soldiers,0.03563941299790356,0.041928721174004195,0.03563941299790356,0.0649895178197065,0.04612159329140461,0.15513626834381553,0.16981132075471697,0.05870020964360587,0.014675052410901468,0.09014675052410902
scientists,0.026607538802660754,0.03991130820399113,0.03325942350332594,0.07317073170731707,0.037694013303769404,0.1419068736141907,0.18181818181818182,0.057649667405764965,0.015521064301552107,0.09534368070953436
physicians,0.026748971193415638,0.03909465020576132,0.03909465020576132,0.06378600823045268,0.03909465020576132,0.13580246913580246,0.16666666666666666,0.05555555555555555,0.012345679012345678,0.10493827160493827
cashiers,0.03868471953578337,0.04448742746615087,0.03288201160541586,0.04061895551257253,0.04642166344294004,0.10831721470019343,0.16634429400386846,0.04642166344294004,0.015473887814313346,0.09284332688588008
housekeepers,0.036016949152542374,0.05084745762711865,0.0423728813559322,0.07203389830508475,0.04449152542372881,0.15466101694915255,0.163135593220339,0.057203389830508475,0.014830508474576272,0.1016949152542373
teachers,0.03368421052631579,0.03368421052631579,0.035789473684210524,0.06526315789473684,0.04842105263157895,0.15368421052631578,0.17684210526315788,0.056842105263157895,0.01263157894736842,0.09894736842105263
janitors,0.035196687370600416,0.041407867494824016,0.047619047619047616,0.043478260869565216,0.045548654244306416,0.12629399585921325,0.16563146997929606,0.053830227743271224,0.014492753623188406,0.08695652173913043
models,0.03353057199211045,0.03550295857988166,0.029585798816568046,0.05128205128205128,0.04339250493096647,0.1203155818540434,0.16962524654832348,0.04930966469428008,0.011834319526627219,0.10059171597633136
actresses,0.028688524590163935,0.03483606557377049,0.03483606557377049,0.05942622950819672,0.05327868852459016,0.13319672131147542,0.18032786885245902,0.05122950819672131,0.012295081967213115,0.09221311475409837
pilots,0.029585798816568046,0.04142011834319527,0.045364891518737675,0.047337278106508875,0.04339250493096647,0.126232741617357,0.16173570019723865,0.05325443786982249,0.011834319526627219,0.08481262327416174
strippers,0.04008438818565401,0.04219409282700422,0.04430379746835443,0.046413502109704644,0.04852320675105485,0.14345991561181434,0.17088607594936708,0.05063291139240506,0.012658227848101266,0.08649789029535865
brokers,0.03238095238095238,0.0419047619047619,0.0380952380952381,0.04380952380952381,0.0380952380952381,0.1295238095238095,0.16,0.05523809523809524,0.013333333333333334,0.09142857142857143
hairdressers,0.03347280334728033,0.04602510460251046,0.04811715481171548,0.06276150627615062,0.04602510460251046,0.14853556485355648,0.17154811715481172,0.056485355648535567,0.012552301255230125,0.100418410041841
bartenders,0.03164556962025317,0.0379746835443038,0.03164556962025317,0.06751054852320675,0.035864978902953586,0.13924050632911392,0.18143459915611815,0.052742616033755275,0.012658227848101266,0.09915611814345991
diplomats,0.0395010395010395,0.033264033264033266,0.035343035343035345,0.056133056133056136,0.04158004158004158,0.14760914760914762,0.15384615384615385,0.05405405405405406,0.012474012474012475,0.09771309771309772
receptionists,0.03219315895372234,0.04225352112676056,0.03420523138832998,0.07042253521126761,0.04225352112676056,0.13883299798792756,0.18108651911468812,0.056338028169014086,0.014084507042253521,0.10462776659959759
realtors,0.035416666666666666,0.03958333333333333,0.03125,0.0625,0.041666666666666664,0.14375,0.175,0.058333333333333334,0.010416666666666666,0.10208333333333333
mathematicians,0.02982107355864811,0.03180914512922465,0.033797216699801194,0.05964214711729622,0.04572564612326044,0.13717693836978131,0.16699801192842942,0.055666003976143144,0.013916500994035786,0.09542743538767395
barbers,0.0507399577167019,0.03805496828752643,0.0507399577167019,0.05708245243128964,0.048625792811839326,0.15010570824524314,0.17758985200845667,0.052854122621564484,0.021141649048625793,0.09725158562367865
coaches,0.03125,0.035416666666666666,0.03333333333333333,0.058333333333333334,0.05416666666666667,0.13541666666666666,0.175,0.05416666666666667,0.0125,0.09583333333333334
business people,0.03,0.044,0.032,0.07,0.04,0.144,0.176,0.054,0.016,0.09
construction workers,0.03773584905660377,0.033542976939203356,0.03773584905660377,0.06708595387840671,0.03773584905660377,0.16352201257861634,0.15513626834381553,0.06079664570230608,0.014675052410901468,0.08176100628930817
managers,0.027083333333333334,0.03958333333333333,0.035416666666666666,0.06458333333333334,0.04791666666666667,0.14583333333333334,0.17083333333333334,0.05416666666666667,0.0125,0.09791666666666667
accountants,0.030927835051546393,0.04536082474226804,0.03711340206185567,0.06597938144329897,0.03917525773195876,0.14845360824742268,0.16494845360824742,0.0577319587628866,0.012371134020618556,0.10103092783505155
commanders,0.03024193548387097,0.04435483870967742,0.034274193548387094,0.05846774193548387,0.046370967741935484,0.1350806451612903,0.1592741935483871,0.05241935483870968,0.012096774193548387,0.09274193548387097
firefighters,0.0397489539748954,0.04602510460251046,0.0397489539748954,0.08158995815899582,0.043933054393305436,0.16736401673640167,0.16736401673640167,0.056485355648535567,0.02092050209205021,0.0899581589958159
movers,0.053703703703703705,0.044444444444444446,0.044444444444444446,0.040740740740740744,0.046296296296296294,0.12962962962962962,0.14814814814814814,0.04814814814814815,0.014814814814814815,0.06111111111111111
attorneys,0.03048780487804878,0.044715447154471545,0.03861788617886179,0.07113821138211382,0.044715447154471545,0.15040650406504066,0.17479674796747968,0.056910569105691054,0.016260162601626018,0.09552845528455285
bakers,0.037694013303769404,0.037694013303769404,0.037694013303769404,0.05321507760532151,0.04212860310421286,0.13968957871396895,0.17516629711751663,0.05543237250554324,0.015521064301552107,0.09977827050997783
athletes,0.031746031746031744,0.025793650793650792,0.031746031746031744,0.05555555555555555,0.041666666666666664,0.12698412698412698,0.17063492063492064,0.0496031746031746,0.015873015873015872,0.09722222222222222
dancers,0.034934497816593885,0.048034934497816595,0.04148471615720524,0.043668122270742356,0.039301310043668124,0.1331877729257642,0.14847161572052403,0.05240174672489083,0.013100436681222707,0.08733624454148471
carpenters,0.03319502074688797,0.04149377593360996,0.04564315352697095,0.04149377593360996,0.04564315352697095,0.12863070539419086,0.16804979253112035,0.04771784232365145,0.012448132780082987,0.09336099585062241
mechanics,0.03206412825651302,0.04609218436873747,0.036072144288577156,0.04408817635270541,0.04609218436873747,0.12424849699398798,0.17034068136272545,0.052104208416833664,0.014028056112224449,0.09819639278557114
handymen,0.03231939163498099,0.051330798479087454,0.043726235741444866,0.045627376425855515,0.04182509505703422,0.11977186311787072,0.1634980988593156,0.04182509505703422,0.015209125475285171,0.08365019011406843
musicians,0.026476578411405296,0.04684317718940937,0.032586558044806514,0.06109979633401222,0.05091649694501019,0.1384928716904277,0.17718940936863545,0.05295315682281059,0.012219959266802444,0.10590631364562118
detectives,0.04086021505376344,0.04946236559139785,0.03655913978494624,0.05161290322580645,0.04946236559139785,0.14193548387096774,0.16344086021505377,0.053763440860215055,0.010752688172043012,0.1053763440860215
entrepreneurs,0.030634573304157548,0.0437636761487965,0.04157549234135667,0.0700218818380744,0.04814004376367615,0.15536105032822758,0.17067833698030635,0.061269146608315096,0.015317286652078774,0.0962800875273523
opera singers,0.03777335984095427,0.041749502982107355,0.03578528827037773,0.04970178926441352,0.05168986083499006,0.1272365805168986,0.16500994035785288,0.055666003976143144,0.015904572564612324,0.09343936381709742
chiefs,0.026262626262626262,0.046464646464646465,0.03838383838383838,0.04242424242424243,0.046464646464646465,0.1111111111111111,0.16363636363636364,0.050505050505050504,0.012121212121212121,0.08888888888888889
lawyers,0.0326530612244898,0.03877551020408163,0.03877551020408163,0.07551020408163266,0.0326530612244898,0.15306122448979592,0.1653061224489796,0.05510204081632653,0.014285714285714285,0.08979591836734693
software developers,0.032989690721649485,0.04329896907216495,0.032989690721649485,0.07216494845360824,0.03711340206185567,0.1402061855670103,0.16494845360824742,0.05360824742268041,0.01443298969072165,0.09690721649484536
farmers,0.038910505836575876,0.038910505836575876,0.04669260700389105,0.048638132295719845,0.04474708171206226,0.12840466926070038,0.18093385214007782,0.048638132295719845,0.01556420233463035,0.11089494163424124
writers,0.026422764227642278,0.044715447154471545,0.03861788617886179,0.06097560975609756,0.046747967479674794,0.1443089430894309,0.16463414634146342,0.056910569105691054,0.012195121951219513,0.09146341463414634
real-estate developers,0.030425963488843813,0.038539553752535496,0.030425963488843813,0.06490872210953347,0.036511156186612576,0.13793103448275862,0.16835699797160245,0.056795131845841784,0.012170385395537525,0.10344827586206896
butchers,0.035196687370600416,0.041407867494824016,0.051759834368530024,0.055900621118012424,0.051759834368530024,0.13457556935817805,0.16563146997929606,0.049689440993788817,0.012422360248447204,0.08695652173913043
electricians,0.03909465020576132,0.04938271604938271,0.037037037037037035,0.04938271604938271,0.04526748971193416,0.12757201646090535,0.16872427983539096,0.051440329218107,0.01440329218106996,0.09465020576131687
prosecutors,0.03665987780040733,0.034623217922606926,0.04073319755600815,0.06109979633401222,0.05091649694501019,0.1446028513238289,0.1670061099796334,0.054989816700611,0.012219959266802444,0.09775967413441955
bankers,0.0326530612244898,0.04693877551020408,0.03469387755102041,0.0653061224489796,0.04285714285714286,0.15510204081632653,0.16938775510204082,0.05918367346938776,0.0163265306122449,0.11224489795918367
cooks,0.043568464730290454,0.024896265560165973,0.05186721991701245,0.05186721991701245,0.04564315352697095,0.13278008298755187,0.16804979253112035,0.04771784232365145,0.014522821576763486,0.08713692946058091
plumbers,0.033542976939203356,0.04821802935010482,0.04821802935010482,0.0649895178197065,0.03773584905660377,0.15723270440251572,0.1740041928721174,0.05450733752620545,0.014675052410901468,0.10272536687631027
football players,0.03543307086614173,0.03543307086614173,0.03937007874015748,0.051181102362204724,0.04921259842519685,0.1377952755905512,0.1673228346456693,0.05708661417322835,0.01968503937007874,0.10236220472440945
boxers,0.030634573304157548,0.0437636761487965,0.04157549234135667,0.0700218818380744,0.05032822757111598,0.15973741794310722,0.1838074398249453,0.061269146608315096,0.015317286652078774,0.11159737417943107
chess players,0.04030710172744722,0.04030710172744722,0.046065259117082535,0.04990403071017274,0.03838771593090211,0.12476007677543186,0.1765834932821497,0.05566218809980806,0.019193857965451054,0.09980806142034548
swimmers,0.031512605042016806,0.03571428571428571,0.037815126050420166,0.058823529411764705,0.04411764705882353,0.15126050420168066,0.17857142857142858,0.0546218487394958,0.012605042016806723,0.09243697478991597
tennis players,0.032388663967611336,0.032388663967611336,0.038461538461538464,0.06882591093117409,0.038461538461538464,0.14979757085020243,0.1720647773279352,0.05263157894736842,0.018218623481781375,0.0951417004048583
supervisors,0.028282828282828285,0.03636363636363636,0.03636363636363636,0.052525252525252523,0.044444444444444446,0.1292929292929293,0.17373737373737375,0.052525252525252523,0.012121212121212121,0.10707070707070707
attendants,0.0288659793814433,0.03505154639175258,0.04536082474226804,0.05567010309278351,0.05154639175257732,0.13814432989690723,0.15670103092783505,0.05567010309278351,0.01443298969072165,0.07422680412371134
producers,0.029940119760479042,0.033932135728542916,0.03592814371257485,0.0499001996007984,0.03992015968063872,0.1317365269461078,0.17564870259481039,0.05389221556886228,0.013972055888223553,0.09780439121756487
researchers,0.027196652719665274,0.0397489539748954,0.03347280334728033,0.06694560669456066,0.03765690376569038,0.14853556485355648,0.1694560669456067,0.056485355648535567,0.012552301255230125,0.10251046025104603
economists,0.029411764705882353,0.03361344537815126,0.029411764705882353,0.06302521008403361,0.03991596638655462,0.13655462184873948,0.1722689075630252,0.05672268907563025,0.01680672268907563,0.10294117647058823
physicists,0.026476578411405296,0.04684317718940937,0.032586558044806514,0.054989816700611,0.04480651731160896,0.13034623217922606,0.1690427698574338,0.05091649694501019,0.012219959266802444,0.10590631364562118
psychologists,0.026694045174537988,0.039014373716632446,0.03285420944558522,0.06570841889117043,0.045174537987679675,0.14168377823408623,0.16837782340862423,0.055441478439425054,0.012320328542094456,0.10061601642710473
sales people,0.03529411764705882,0.050980392156862744,0.029411764705882353,0.06470588235294118,0.03725490196078431,0.15490196078431373,0.16470588235294117,0.056862745098039215,0.01568627450980392,0.08431372549019608
assistants,0.027613412228796843,0.03747534516765286,0.03944773175542406,0.04339250493096647,0.04339250493096647,0.126232741617357,0.14990138067061143,0.05325443786982249,0.011834319526627219,0.08284023668639054
engineers,0.02857142857142857,0.04081632653061224,0.04081632653061224,0.05714285714285714,0.04285714285714286,0.14489795918367346,0.17551020408163265,0.05714285714285714,0.012244897959183673,0.09591836734693877
comedians,0.030927835051546393,0.041237113402061855,0.04329896907216495,0.049484536082474224,0.04536082474226804,0.13814432989690723,0.16082474226804125,0.049484536082474224,0.016494845360824743,0.088659793814433
painters,0.029166666666666667,0.04375,0.03958333333333333,0.058333333333333334,0.041666666666666664,0.14166666666666666,0.17291666666666666,0.05416666666666667,0.014583333333333334,0.1
civil servants,0.03232323232323232,0.04040404040404041,0.03434343434343434,0.06464646464646465,0.04242424242424243,0.14343434343434344,0.15555555555555556,0.05454545454545454,0.012121212121212121,0.08888888888888889
guitarists,0.027613412228796843,0.04930966469428008,0.03353057199211045,0.0631163708086785,0.04930966469428008,0.13609467455621302,0.16962524654832348,0.05128205128205128,0.015779092702169626,0.09861932938856016
linguists,0.03177966101694915,0.0423728813559322,0.038135593220338986,0.0423728813559322,0.0614406779661017,0.1419491525423729,0.16101694915254236,0.05296610169491525,0.00423728813559322,0.09322033898305085
laborers,0.03734439834024896,0.035269709543568464,0.035269709543568464,0.04564315352697095,0.04979253112033195,0.13278008298755187,0.16390041493775934,0.056016597510373446,0.014522821576763486,0.08298755186721991
historians,0.030303030303030304,0.03896103896103896,0.04112554112554113,0.049783549783549784,0.05627705627705628,0.14285714285714285,0.1645021645021645,0.05411255411255411,0.008658008658008658,0.08658008658008658
chemists,0.044573643410852716,0.044573643410852716,0.05813953488372093,0.05232558139534884,0.03875968992248062,0.13372093023255813,0.1511627906976744,0.044573643410852716,0.015503875968992248,0.09108527131782945
pensioners,0.029787234042553193,0.04680851063829787,0.027659574468085105,0.07021276595744681,0.04680851063829787,0.14042553191489363,0.18085106382978725,0.05531914893617021,0.010638297872340425,0.10212765957446808
performing artists,0.025440313111545987,0.03913894324853229,0.03718199608610567,0.060665362035225046,0.03718199608610567,0.136986301369863,0.16829745596868884,0.05283757338551859,0.009784735812133072,0.10567514677103718
singers,0.02754237288135593,0.046610169491525424,0.036016949152542374,0.0635593220338983,0.05296610169491525,0.13983050847457626,0.17584745762711865,0.05508474576271186,0.014830508474576272,0.1016949152542373
secretaries,0.0275049115913556,0.04518664047151277,0.03732809430255403,0.04911591355599214,0.05108055009823183,0.11591355599214145,0.16895874263261296,0.05304518664047151,0.011787819253438114,0.10412573673870335
auditors,0.02663934426229508,0.045081967213114756,0.0389344262295082,0.06352459016393443,0.0430327868852459,0.14344262295081966,0.16188524590163936,0.05737704918032787,0.014344262295081968,0.10450819672131148
counselors,0.028688524590163935,0.045081967213114756,0.036885245901639344,0.05122950819672131,0.05122950819672131,0.12704918032786885,0.17008196721311475,0.055327868852459015,0.014344262295081968,0.10860655737704918
dentists,0.035196687370600416,0.041407867494824016,0.049689440993788817,0.055900621118012424,0.039337474120082816,0.15527950310559005,0.16977225672877846,0.055900621118012424,0.012422360248447204,0.09523809523809523
analysts,0.03435114503816794,0.03816793893129771,0.04389312977099236,0.04770992366412214,0.05152671755725191,0.12213740458015267,0.16221374045801526,0.04580152671755725,0.011450381679389313,0.08015267175572519
nurses,0.028,0.044,0.042,0.062,0.05,0.142,0.172,0.056,0.012,0.112
waiters,0.034782608695652174,0.034782608695652174,0.0391304347826087,0.05434782608695652,0.034782608695652174,0.15217391304347827,0.1608695652173913,0.06086956521739131,0.013043478260869565,0.08043478260869565
authors,0.02385685884691849,0.039761431411530816,0.03578528827037773,0.05964214711729622,0.04572564612326044,0.13916500994035785,0.17693836978131214,0.055666003976143144,0.009940357852882704,0.1073558648111332
architects,0.02631578947368421,0.04048582995951417,0.038461538461538464,0.05263157894736842,0.04048582995951417,0.1396761133603239,0.16396761133603238,0.05465587044534413,0.010121457489878543,0.10526315789473684
academics,0.03275529865125241,0.028901734104046242,0.03275529865125241,0.06165703275529865,0.036608863198458574,0.14450867052023122,0.1599229287090559,0.05202312138728324,0.011560693641618497,0.1001926782273603
directors,0.028112449799196786,0.03413654618473896,0.03614457831325301,0.05421686746987952,0.04819277108433735,0.13253012048192772,0.1706827309236948,0.05421686746987952,0.014056224899598393,0.10240963855421686
illustrators,0.02584493041749503,0.0437375745526839,0.039761431411530816,0.05765407554671968,0.0437375745526839,0.13916500994035785,0.16500994035785288,0.0536779324055666,0.011928429423459244,0.10139165009940358
clerks,0.04056795131845842,0.038539553752535496,0.05273833671399594,0.056795131845841784,0.04259634888438134,0.13387423935091278,0.15821501014198783,0.0486815415821501,0.014198782961460446,0.07505070993914807
photographers,0.023809523809523808,0.041666666666666664,0.03571428571428571,0.06547619047619048,0.03571428571428571,0.14285714285714285,0.16666666666666666,0.05357142857142857,0.00992063492063492,0.09126984126984126
cleaners,0.040169133192389,0.048625792811839326,0.04439746300211417,0.0507399577167019,0.04439746300211417,0.13953488372093023,0.17547568710359407,0.05496828752642706,0.012684989429175475,0.09513742071881606
composers,0.03636363636363636,0.03838383838383838,0.04040404040404041,0.048484848484848485,0.046464646464646465,0.11717171717171718,0.15151515151515152,0.046464646464646465,0.014141414141414142,0.07676767676767676
pharmacists,0.04106776180698152,0.045174537987679675,0.057494866529774126,0.0513347022587269,0.049281314168377825,0.13347022587268995,0.16427104722792607,0.04722792607802875,0.014373716632443531,0.0944558521560575
sociologists,0.025896414342629483,0.043824701195219126,0.035856573705179286,0.049800796812749,0.045816733067729085,0.1294820717131474,0.16135458167330677,0.053784860557768925,0.013944223107569721,0.09760956175298804
journalists,0.027083333333333334,0.0375,0.03333333333333333,0.06458333333333334,0.04375,0.14583333333333334,0.16875,0.05416666666666667,0.014583333333333334,0.09583333333333334
guards,0.037037037037037035,0.03909465020576132,0.043209876543209874,0.051440329218107,0.051440329218107,0.1419753086419753,0.15843621399176955,0.053497942386831275,0.01440329218106996,0.09053497942386832
actors,0.033932135728542916,0.03792415169660679,0.03792415169660679,0.05389221556886228,0.04590818363273453,0.12974051896207583,0.16766467065868262,0.05189620758483034,0.013972055888223553,0.08782435129740519
midwives,0.045454545454545456,0.047520661157024795,0.05578512396694215,0.05165289256198347,0.04338842975206612,0.15495867768595042,0.15495867768595042,0.049586776859504134,0.012396694214876033,0.09090909090909091
sheriffs,0.032388663967611336,0.03441295546558704,0.05465587044534413,0.0465587044534413,0.04251012145748988,0.13157894736842105,0.14979757085020243,0.044534412955465584,0.010121457489878543,0.08906882591093117
editors,0.02734375,0.037109375,0.03515625,0.05859375,0.04296875,0.138671875,0.169921875,0.0546875,0.01171875,0.10546875
designers,0.024390243902439025,0.03861788617886179,0.034552845528455285,0.05894308943089431,0.04065040650406504,0.13617886178861788,0.17479674796747968,0.056910569105691054,0.012195121951219513,0.10975609756097561
judges,0.025896414342629483,0.0398406374501992,0.03187250996015936,0.06573705179282868,0.045816733067729085,0.14342629482071714,0.17131474103585656,0.053784860557768925,0.013944223107569721,0.10358565737051793
poets,0.029227557411273485,0.037578288100208766,0.04175365344467641,0.05845511482254697,0.05219206680584551,0.14613778705636743,0.162839248434238,0.05636743215031315,0.016701461377870562,0.10020876826722339
maids,0.03941908713692946,0.03112033195020747,0.05394190871369295,0.05186721991701245,0.04771784232365145,0.14315352697095435,0.15975103734439833,0.05186721991701245,0.012448132780082987,0.08713692946058091
